X,Y,text
Jones Group,0__Haacklee Herald.txt,"Introducing the Haacklee Herald Weekend Magazine: Your Gateway to the Depths of Fishing Lore and Controversies!

Dive into the immersive world of angling adventures with the Haacklee Herald Weekend Magazine! If you're a fishing aficionado hungry for the latest in angling news, controversies, and breathtaking tales from the waters, look no further.

Why Choose the Haacklee Herald Weekend Magazine?

Comprehensive Coverage: Whether you're a seasoned angler or a beginner casting your first line, our magazine delivers in-depth coverage of all things fishing.

Exploring Controversies: Ever wondered about the heated debates stirring up the angling community? Our investigative journalists delve deep into the controversies surrounding fishing practices, conservation efforts, and regulatory debates. Stay informed and form your own opinions!

Subscribe Today and Reel in the Knowledge!

Sustainable Fishing Practices Expand While Companies Face Scrutiny for Overfishing
This excerpt highlights activities of several fishing companies between May 2035 and July 2035.

Jones Group appears to be focusing on sustainable fishing practices. They invested in:
Sustainable nets (May 25th, June 16th)
Tracking system (May 25th, July 25th)
Safety (May 25th)
RechFish Freight Plc, however, is a charting a path through rough seas:
They were repeatedly summoned for overfishing in Cod Table, Wrasse Beds, and Don Limpet Preserve (February, March, April, May 2035)
Faced criticism from environmental organizations like Paackland Fishermen's Rights Enforcement Network and Coral Reef Protection Coalition
Similar criticism was directed towards:

ArawakFish Cargo Ges.m.b.H. for overfishing in Tuna Shelf, Cod Table, Wrasse Beds, Nemo Reef, and Ghoti Preserve (February, March, April 2035)
Dry CreekRybachit Marine A/S for overfishing in Wrasse Beds (March, July 2035)
BaringoAmerica Marine Ges.m.b.H. for overfishing in Cod Table and Tuna Shelf (May 2035)
It is important to note that while there is plenty of criticism towards these companies, it uncertain at this point whether they will face any penalties.

Dry CreekWorldLogistics Ltd. Under Fire for Alleged Overfishing in Wrasse Beds
Dry CreekWorldLogistics Ltd., a logistics company licensed to fish only in the Wrasse Beds, has been repeatedly cited and criticized by environmental groups for exceeding their quota. The company has been summoned multiple times by the cities of Lomark and Himark throughout 2035.

February 15th: Dry CreekWorldLogistics Ltd. is first cited for overfishing in the Wrasse Beds.
March 21st: The company is again cited for overfishing and criticized by the SeaWatch Conservation Society and the Paackland Fishermen's Rights Enforcement Network.
April 3rd: Dry CreekWorldLogistics Ltd. receives another citation and faces criticism from the Coral Reef Protection Coalition.
May 8th: The company is cited once more for overfishing, with the Oceanus Guardians Alliance joining the chorus of critics.
June 10th: Dry CreekWorldLogistics Ltd. is again summoned by both Lomark and Himark and criticized by the Coral Reef Protection Coalition.
July 12th: The company is caught fishing outside their designated area, the Wrasse Beds, and using unauthorized vessels. They are additionally cited for overfishing and criticized by the Coral Reef Protection Coalition and the Ghoti Preserve.
""This blatant disregard for regulations is exactly why we have dwindling fish stocks,"" said a local fisherman who wished to remain anonymous. ""These companies need to be held accountable for their actions before it's too late for the Wrasse Beds ecosystem.""

Other companies that have come under scrutiny in recent months include KambalaSea Freight Inc. and KisumuSeafoodBrothers Ltd.

KambalaSea Freight Inc. was accused of overfishing in Cod Table on February 7, 2035. They were subsequently summoned by the City of Paackland and the City of South Paackland and criticized by the Marine Sentinels Initiative. The company was again summoned by both Paackland and South Paackland and criticized by the Paackland Fishermen's Rights Enforcement Network for overfishing in the Cod Table, Tuna Shelf, and Wrasse Beds on or around May 1, 2035.

KisumuSeafoodBrothers Ltd., a company licensed to fish in Oceanus, was cited multiple times by the City of Port Grove and the City of Himark between February and July of 2035. They were also criticized by the Paackland Fishermen's Rights Enforcement Network and the Coral Reef Protection Coalition for overfishing in Nemo Reef on April 2, 2035.

Controversy Surrounds NamRiver Transit A/S and Namorna Transit Ltd Over Alleged Overfishing

April 21, 2035 â€” The fishing activities of NamRiver Transit A/S and Namorna Transit Ltd have come under intense scrutiny as accusations of overfishing continue to mount.

NamRiver Transit A/S, a LogisticsCompany, faced criticism from environmental groups after multiple instances of overfishing in the Cod Table. On February 25th, the company was reported for repeated overfishing violations, prompting summonses from the cities of Paackland and Himark. The SeaWatch Conservation Society denounced NamRiver Transit A/S's actions, highlighting concerns about the company's impact on marine ecosystems.

The controversy persisted into April, with additional reports of overfishing on April 4th. This time, NamRiver Transit A/S extended its fishing activities to the Tuna Shelf, exacerbating environmental concerns. Once again, summonses were issued by the concerned municipalities, accompanied by criticism from the Oceanus Guardians Alliance.

Similarly, Namorna Transit Ltd, another contentious company in the region, faced accusations of overfishing and received summonses from Centralia and Port Grove on April 7th and April 8th. The Paackland Fishermen's Rights Enforcement Network condemned Namorna Transit Ltd's actions, emphasizing the need for sustainable fishing practices. Moreover, the Ghoti Preserve reported instances of overfishing, prompting further summonses and criticism from the Oceanus Guardians Alliance and the SeaWatch Conservation Society.

Both NamRiver Transit A/S and Namorna Transit Ltd find themselves embroiled in controversy as they confront allegations of environmental degradation and disregard for fishing regulations. The summonses and criticisms underscore the growing pressure on companies to prioritize sustainability in their fishing operations.

NyanzaRiver Worldwide AS Fined for Repeated Overfishing in Cod Table
NyanzaRiver Worldwide AS, a licensed fishing company restricted to the Cod Table, has been repeatedly cited and summoned by the cities of Paackland and Port Grove for exceeding their quotas. The company has also been criticized by environmental groups for these practices.

April 24th, 2035: NyanzaRiver Worldwide AS is first cited for overfishing in the Cod Table. They are subsequently summoned by both Paackland and Port Grove and criticized by the Oceanus Guardians Alliance.
May 12th, 2035: The company is again caught overfishing in the Cod Table. They are summoned by both cities and criticized by the Oceanus Guardians Alliance.
July 12th, 2035: NyanzaRiver Worldwide AS faces further citations for overfishing in the Cod Table, as well as the Don Limpet Preserve and Nemo Reef. The company is summoned by both cities and criticized by the Coral Reef Protection Coalition and the Marine Sentinels Initiative.
""This blatant disregard for regulations is a serious threat to the Cod Table ecosystem,"" said a local fisherman who wished to remain anonymous. ""These companies need to be held accountable for their actions before it's too late.""

NyanzaRiver Worldwide AS has not yet responded to requests for comment.

This report comes alongside similar findings of overfishing by Oka Charter Boat Transport OJSC, who are licensed to fish only in the Wrasse Beds.

May 26, 2035: Oka Charter Boat Transport OJSC was summoned by the City of Port Grove and the City of Lomark for overfishing in the Wrasse Beds. They were also criticized by the Oceanus Guardians Alliance.
June 4, 2035: Oka Charter Boat Transport OJSC was again summoned by both Port Grove and Lomark for overfishing in the Wrasse Beds. The Marine Sentinels Initiative criticized their actions.
June 19, 2035: Oka Charter Boat Transport OJSC was cited for multiple offenses. They were summoned by Port Grove and Lomark for overfishing in the Wrasse Beds. The company was also caught fishing outside of their designated area, the Wrasse Beds, and criticazed by the Coral Reef Protection Coalition. They were additionally cited for overfishing in the Cod Table. The Paackland Fishermen's Rights Enforcement Network criticized the company for these violations.

Investigation Reveals Repeated Violations by Fishing Companies
This investigative report details a concerning trend of overfishing by multiple companies operating in the Cod Table, Tuna Shelf, Wrasse Beds, and Don Limpet Preserve. The report is based on data collected between February 2035 and July 2035, and includes incidents involving the following companies:

Oka Seafood Shipping Ges.m.b.H. was repeatedly cited for exceeding their quotas in the Wrasse Beds and fishing outside of their designated area. They were also caught fishing in the Nemo Reef and Tuna Shelf.
OranjestadCreek Express Sagl was repeatedly summoned for overfishing in the Cod Table and Tuna Shelf.
RechFish Freight Plc, a logistics company with a permit for the Cod Table and Wrasse Beds, was found to be overfishing in both areas and also ventured into the Tuna Shelf.
SamakaDredgeTransport OJSC was caught exceeding their quota in the Cod Table on multiple occasions.
ScaniaSeafood Holdings Ltd. Liability Co was cited for overfishing in the Cod Table, Tuna Shelf, and Wrasse Beds. They were also caught fishing in the Don Limpet Preserve.
These findings come amid growing concerns about the sustainability of fish stocks in the region. Environmental groups, including the Coral Reef Protection Coalition, the Oceanus Guardians Alliance, the Marine Sentinels Initiative, and the SeaWatch Conservation Society, have all criticized the companies involved for their irresponsible fishing practices.

Potential Impact on the Fishing Industry

The repeated violations documented in this report could have a significant impact on the fishing industry in several ways:

Reduced fish stocks: Overfishing can lead to a decline in fish populations, making it more difficult for fishermen to catch fish in the future. This could result in lost income for fishermen and higher prices for consumers.
Environmental damage: Overfishing can also damage ecosystems by disrupting the food chain and harming coral reefs and other sensitive habitats.
** stricter regulations:** Regulatory bodies may impose stricter quotas and limitations on fishing activities in response to these violations. This could make it more difficult for companies to operate profitably.
International sanctions: In extreme cases, international sanctions could be imposed on countries that are not effectively managing their fisheries.
The overall impact of these violations will depend on the actions taken by regulatory bodies, fishing companies, and consumers. It is important for all stakeholders to work together to ensure that fishing practices are sustainable and that fish stocks are protected for future generations.
 
Controversial Fishing Companies Under Fire for Overfishing Practices

In a recent series of events, several fishing companies have come under intense scrutiny for their alleged overfishing activities, prompting backlash from environmental organizations and local communities. The repeated summonses and criticisms directed at these companies highlight growing concerns over the sustainability of marine ecosystems.

According to data compiled by environmental watchdog groups, including the Coral Reef Protection Coalition, Marine Sentinels Initiative, and Oceanus Guardians Alliance, companies such as SouthLeska Worldwide AS, SouthSeafood Express Corp, StichtingMarine Shipping Company, SumacAmerica Transport GmbH & Co. KG, and Tainamarine Fishing Co have been repeatedly cited for overfishing in various marine regions.

These companies, categorized as FishingCompanies, LogisticsCompanies, or both, have been accused of violating fishing regulations by targeting sensitive habitats and exceeding allowable catch limits. The activities of these companies have raised alarms among environmentalists, who warn of devastating consequences for marine biodiversity and local fishing communities.

In response to the allegations, a spokesperson from the Coral Reef Protection Coalition stated, ""The rampant overfishing by these companies is a direct threat to the health of our oceans and the livelihoods of coastal communities. Urgent action is needed to enforce regulations and hold these companies accountable for their destructive practices.""

The timeline of events reveals a pattern of repeated offenses, with summonses issued by various municipalities in an attempt to address the violations. However, critics argue that stronger regulatory measures and enforcement mechanisms are necessary to combat the ongoing depletion of marine resources.

The Paackland Fishermen's Rights Enforcement Network, SeaWatch Conservation Society, and other non-profit organizations have been vocal in their condemnation of the companies involved, urging government authorities to take decisive action to protect marine ecosystems and ensure sustainable fishing practices.

The controversy surrounding these fishing companies underscores the delicate balance between economic interests and environmental conservation. As debates continue to intensify, stakeholders are calling for collaborative efforts to safeguard the future of our oceans for generations to come.

Here is a list of just some recent activities that have stirred controversy:
City of Port Grove and City of Centralia Summon SouthLeska Worldwide AS (April 14, 2035): The municipalities of Port Grove and Centralia issued summonses to SouthLeska Worldwide AS for alleged violations related to its fishing activities.

Coral Reef Protection Coalition Criticizes SouthLeska Worldwide AS (June 12, 2035): The Coral Reef Protection Coalition condemned SouthLeska Worldwide AS for its controversial fishing practices, citing concerns about the impact on coral reef ecosystems.

City of South Paackland and City of Himark Summon SouthSeafood Express Corp (June 7, 2035): South Paackland and Himark summoned SouthSeafood Express Corp for purported overfishing activities in designated areas.

Marine Sentinels Initiative Criticizes SouthSeafood Express Corp (June 7, 2035): The Marine Sentinels Initiative voiced criticism against SouthSeafood Express Corp for its involvement in overfishing, highlighting the detrimental effects on marine biodiversity.

City of Lomark and City of Himark Summon StichtingMarine Shipping Company (Multiple Dates): StichtingMarine Shipping Company faced summonses from Lomark and Himark for overfishing in Wrasse Beds, prompting concerns from local authorities.

Oceanus Guardians Alliance Criticizes StichtingMarine Shipping Company (June 5, 2035): The Oceanus Guardians Alliance expressed disapproval of StichtingMarine Shipping Company's overfishing activities, emphasizing the need for conservation measures.

City of Lomark and City of Himark Summon StichtingMarine Shipping Company (July 4, 2035): Additional summonses were issued to StichtingMarine Shipping Company by Lomark and Himark, underscoring ongoing concerns regarding its fishing practices.

Oceanus Guardians Alliance Criticizes StichtingMarine Shipping Company (July 4, 2035): The Oceanus Guardians Alliance reiterated its criticism of StichtingMarine Shipping Company's overfishing activities, calling for stricter enforcement of regulations.

StichtingMarine Shipping Company Engages in Overfishing in Wrasse Beds and Other Locations (July 11, 2035): StichtingMarine Shipping Company was reported to continue overfishing in Wrasse Beds, Nemo Reef, Tuna Shelf, and Don Limpet Preserve, prompting further legal action.

SumacAmerica Transport GmbH & Co. KG Faces Summons and Criticism (Multiple Dates): SumacAmerica Transport GmbH & Co. KG encountered summonses and criticism from local authorities and environmental organizations for overfishing in Tuna Shelf and Cod Table regions.

Tainamarine Fishing Co Summons and Criticism (Multiple Dates): Tainamarine Fishing Co received summonses from various municipalities and criticism from environmental groups for its alleged overfishing activities.

These transactions illustrate the ongoing legal and environmental challenges faced by fishing companies accused of overexploiting marine resources.
 
Shipping Companies Accused of Overfishing in 2035
Oceanus - Multiple shipping companies are facing accusations of overfishing in protected areas throughout 2035, according to a public record of fishing activity obtained by the Haacklee Herald.

The data shows that V. Miesel Shipping and WestRiver Shipping KgaA were both cited for overfishing in the Cod Table and Wrasse Beds, respectively, on multiple occasions in March and July of 2035.

In a statement, the Paackland Fishermen's Rights Enforcement Network criticized V. Miesel Shipping's activities, saying ""V. Miesel Shipping is a repeat offender, and their continued disregard for sustainable fishing practices is a threat to the Cod Table ecosystem.""

V. Miesel Shipping was not the only company facing criticism from environmental groups. The Marine Sentinels Initiative also accused WestRiver Shipping KgaA of overfishing, stating  ""WestRiver Shipping KgaA has shown a blatant disregard for the fragile Wrasse Beds ecosystem. Their actions threaten the livelihood of fishermen who rely on these waters.""

The public record also shows that PregolyaDredge Logistics Incorporated was cited for overfishing in the Cod Table in March and April of 2035. The SeaWatch Conservation Society criticized the company's actions, noting that ""PregolyaDredge Logistics Incorporated is a logistics company, and they should not be involved in fishing at all.""

These are just a few examples of the companies that have been accused of overfishing in 2035. The full public record includes details on many other incidents.

Irtysh Creek Logistics Inc. and Dutch Bill America Line AB Fined for Overfishing
Irtysh Creek Logistics Inc. and Dutch Bill America Line AB, two logistics companies, have been accused of overfishing in unauthorized areas.

Irtysh Creek Logistics Inc. is licensed to fish in the Tuna Shelf and Cod Table areas. However, they have been caught fishing in the Cod Table area four times.
Dutch Bill America Line AB is licensed to fish in the Wrasse Beds, Tuna Shelf, and Cod Table areas. They have been caught overfishing in the Cod Table and Wrasse Beds areas multiple times.
Both companies have been summoned by the cities of South Paackland and Himark for these offenses. Additionally, they have been criticized by environmental groups, including the Marine Sentinels Initiative and the Coral Reef Protection Coalition.

NortheastSeafood Carriers Fined for Overfishing
NortheastSeafood Carriers, a fishing company licensed to fish in the Cod Table and Wrasse Beds areas, has been accused of overfishing in both areas. They have been caught overfishing four times in the Wrasse Beds and twice in the Cod Table.

The company has been summoned by the cities of Paackland and Lomark for these offenses. Additionally, they have been criticized by environmental groups, including the Marine Sentinels Initiative and the Oceanus Guardians Alliance.

Controversial Fishing Companies Draw Criticism for Overfishing Activities

Paackland, 2035

In a recent development concerning the marine ecosystem, several fishing companies have come under fire for their alleged overfishing activities, drawing criticism from environmental organizations and regulatory authorities alike. The ongoing controversy has brought to light the detrimental impact of unsustainable fishing practices on marine biodiversity.

Sparmans Marine Carriers Oyj, KareliansLeska Holdings OJSC, 6. America Transit Plc, Bailey-Mccullough, and Hartman Group are among the companies facing scrutiny for their involvement in overfishing, as evidenced by a public records detailing their transactions and summons.

Sparmans Marine Carriers Oyj, a logistics company permitted to engage in fishing-related activities solely in designated areas such as Cod Table and Tuna Shelf, has been repeatedly summoned for overfishing violations in various locations, including Nemo Reef and Don Limpet Preserve. The company's actions have prompted criticism from environmental advocates such as the SeaWatch Conservation Society and the Marine Sentinels Initiative.

Similarly, KareliansLeska Holdings OJSC has faced criticism for its overfishing endeavors in the Cod Table area, leading to summons from regulatory authorities and condemnation from organizations like the SeaWatch Conservation Society.

America Transit Plc has also been implicated in overfishing activities, particularly in Wrasse Beds, Tuna Shelf, and Cod Table. The company's actions have attracted the ire of the Paackland Fishermen's Rights Enforcement Network and environmental groups like the Oceanus Guardians Alliance.
Bailey-Mccullough, a fishing company, has repeatedly been summoned for overfishing in Wrasse Beds, prompting criticism from the Coral Reef Protection Coalition and the Oceanus Guardians Alliance.

Finally, Hartman Group, another fishing company operating in Tuna Shelf and Cod Table, has faced multiple summonses and criticism from the Marine Sentinels Initiative and the Paackland Fishermen's Rights Enforcement Network for its overfishing activities.

These actions illustrate a pattern of overexploitation of marine resources by these companies, raising concerns about the long-term sustainability of fisheries and the health of marine ecosystems. Environmentalists and regulatory bodies are calling for stricter enforcement of fishing regulations and increased oversight to prevent further depletion of fish stocks.

As the controversy unfolds, the spotlight remains on these companies to adopt more sustainable fishing practices and contribute to the preservation of marine biodiversity for future generations.

Companies Under Fire for Overfishing Activities in Paackland Waters

Paackland - Recent revelations regarding overfishing in Paackland's marine territories have sparked controversy, with several companies facing scrutiny for their unsustainable fishing practices. An investigation detailing transactions and summonses sheds light on the alarming extent of overexploitation, prompting criticism from environmental groups and regulatory bodies.

May and Sons, a company permitted to operate exclusively in Wrasse Beds, has repeatedly been summoned for overfishing violations in the area. Despite restrictions, the company has faced criticism from the SeaWatch Conservation Society for its persistent exploitation of Wrasse Beds, with multiple instances of summons highlighting the severity of the issue.

Similarly, Raymond LLC has drawn criticism for its overfishing activities, notably in Ghoti Preserve and Nemo Reef. Despite being summoned on multiple occasions, the company has faced condemnation from environmental advocates like the Marine Sentinels Initiative and the SeaWatch Conservation Society.

Conrad Ltd, operating in Tuna Shelf and Cod Table, has also been implicated in overfishing practices. Despite summonses and criticism from organizations like the Oceanus Guardians Alliance, the company continues to exploit marine resources beyond sustainable limits.

Vargas Ltd, specializing in operations within Wrasse Beds, has faced criticism from the Marine Sentinels Initiative for its overfishing endeavors. Despite summonses from regulatory authorities, the company's actions have raised concerns about the long-term health of the marine ecosystem.

The extent of this behavior underscores a troubling pattern of overfishing by these companies, highlighting the urgent need for stricter enforcement of fishing regulations and increased oversight. Environmentalists stress the importance of sustainable fishing practices to safeguard marine biodiversity and ensure the viability of fisheries for future generations.

As the debate surrounding overfishing intensifies, the focus remains on holding companies accountable for their actions and implementing measures to protect Paackland's precious marine resources.






"
Jones Group,0__Haacklee Herald_Police.txt,"======================================================
                  City Of  Paackland
               & City Of  South Paackland
    Court of Maritime & Fisheries Management Department
                   SUMMONS Report DOCUMENT
======================================================

Date Issued: June 15, 2035

------------------------------------------------------
| Date       | Time  | Location                  | Person          | Citation ID | Reason                               |
------------------------------------------------------
| 2035-02-20 | 10:30 | Nemo Reef                 | RechFish Freight Plc | MF-34567891 | OverFishing                   |
| 2035-02-20 | 15:50 | City Of Paackland   | RechFish Freight Plc      | MF-34567892 | Summon Issued                       |
| 2035-05-16 | 10:30 | Ghoti Preserve                 | RechFish Freight Plc | MF-34567991 | OverFishing                   |
| 2035-02-20 | 15:50 | City Of Paackland   | RechFish Freight Plc      | MF-34567992 | Summon Issued                       |
| 2035-02-15 | 10:30 | Nemo Reef                 | ArawakFish Cargo Ges.m.b.H. | MF-34569891 | OverFishing                   |
| 2035-02-15 | 10:30 | city Of South Paackland        | ArawakFish Cargo Ges.m.b.H. | MF-34569891 | Summon Issued|
| 2035-03-01 | 10:30 | Don Limpet Preserve            | ArawakFish Cargo Ges.m.b.H. | MF-34557991 | OverFishing              |
| 2035-03-01 | 10:30 | City Of South Paackland        | ArawakFish Cargo Ges.m.b.H. | MF-34569891 | Summon Issued|
| 2035-03-10 | 14:00 | City Of South Paackland        | ArawakFish Cargo Ges.m.b.H. | MF-34569891 | Convicted: OverFishing case|
| 2035-04-27 | 20:00 | South Paackland           | ArawakFish Cargo Ges.m.b.H.           | MF-34567891 | Summons Issued                       |
| 2035-04-27 | 20:00 | Don Limpet Preserve       | ArawakFish Cargo Ges.m.b.H.           | MF-34567892 | OverFishing                          |
| 2035-07-20 | 03:00 | Centralia                 | Dry Creek Rybachit Marine A/S         | MF-34567893 | Convicted                            |
| 2035-04-03 | 21:00 | Lomark                    | Dry Creek WorldLogistics Ltd.         | MF-34567894 | Convicted                            |
| 2035-07-12 | 02:00 | Ghoti Preserve            | Dry Creek WorldLogistics Ltd.         | MF-34567895 | OverFishing                          |
| 2035-07-12 | 02:00 | Lomark                    | Dry Creek WorldLogistics Ltd.         | MF-34567896 | Summons Issued                       |
| 2035-02-07 | 22:00 | Nemo Reef                 | HomabayMarine Carriers N.V.           | MF-34567897 | OverFishing                          |
| 2035-02-07 | 22:00 | Himark                    | HomabayMarine Carriers N.V.           | MF-34567898 | Summons Issued                       |
| 2035-04-02 | 09:00 | Nemo Reef                 | HomabayMarine Carriers N.V.           | MF-34567899 | OverFishing                          |
| 2035-04-02 | 09:00 | Himark                    | HomabayMarine Carriers N.V.           | MF-34567900 | Summons Issued                       |
| 2035-05-01 | 00:00 | Nemo Reef                 | KambalaSea Freight Inc                | MF-34567901 | OverFishing                          |
| 2035-05-01 | 00:00 | Paackland                 | KambalaSea Freight Inc                | MF-34567902 | Summons Issued                       |
| 2035-05-01 | 00:00 | Ghoti Preserve            | KambalaSea Freight Inc                | MF-34567903 | OverFishing                          |
| 2035-05-01 | 00:00 | Paackland                 | KambalaSea Freight Inc                | MF-34567904 | Summons Issued                       |
| 2035-04-02 | 21:00 | Nemo Reef                 | KisumuSeafoodBrothers Ltd             | MF-34567905 | OverFishing                          |
| 2035-04-02 | 21:00 | Port Grove                | KisumuSeafoodBrothers Ltd             | MF-34567906 | Summons Issued                       |
| 2035-04-02 | 21:00 | Port Grove                | KisumuSeafoodBrothers Ltd             | MF-34567907 | Convicted                            |
| 2035-04-27 | 20:00 | South Paackland           | NyanzaRiver Worldwide AS          | MF-34567911 | Summons Issued                      |
| 2035-04-27 | 00:00 | Paackland                 | NyanzaRiver Worldwide AS          | MF-34567912 | Convicted                           |
| 2035-04-07 | 11:00 | Nemo Reef                 | Oka Charter Boat Transport OJSC   | MF-34567913 | OverFishing                         |
| 2035-04-07 | 11:00 | Port Grove                | Oka Charter Boat Transport OJSC   | MF-34567914 | Summons Issued                      |
| 2035-04-07 | 11:00 | Don Limpet Preserve       | Oka Charter Boat Transport OJSC   | MF-34567915 | OverFishing                         |
| 2035-05-26 | 06:00 | Ghoti Preserve            | Oka Charter Boat Transport OJSC   | MF-34567916 | OverFishing                         |
| 2035-05-26 | 06:00 | Port Grove                | Oka Charter Boat Transport OJSC   | MF-34567917 | Summons Issued                      |
| 2035-06-23 | 03:00 | Ghoti Preserve            | Oka Charter Boat Transport OJSC   | MF-34567918 | OverFishing                         |
| 2035-06-23 | 03:00 | Port Grove                | Oka Charter Boat Transport OJSC   | MF-34567919 | Summons Issued                      |
| 2035-03-07 | 13:00 | Ghoti Preserve            | Oka Seafood Shipping Ges.m.b.H.   | MF-34567920 | OverFishing                         |
| 2035-03-07 | 13:00 | Centralia                 | Oka Seafood Shipping Ges.m.b.H.   | MF-34567921 | Summons Issued                      |
| 2035-04-24 | 07:00 | Don Limpet Preserve       | Oka Seafood Shipping Ges.m.b.H.   | MF-34567922 | OverFishing                         |
| 2035-04-24 | 07:00 | Centralia                 | Oka Seafood Shipping Ges.m.b.H.   | MF-34567923 | Summons Issued                      |
| 2035-03-03 | 11:00 | Paackland                 | OranjestadCreek Express Sagl      | MF-34567924 | Convicted                           |
| 2035-05-02 | 20:00 | Nemo Reef                 | RechFish Freight Plc              | MF-34567925 | OverFishing                         |
| 2035-05-02 | 20:00 | Paackland                 | RechFish Freight Plc              | MF-34567926 | Summons Issued                      |
| 2035-06-28 | 03:00 | Don Limpet Preserve       | RechFish Freight Plc              | MF-34567927 | OverFishing                         |
| 2035-06-28 | 03:00 | Paackland                 | RechFish Freight Plc              | MF-34567928 | Summons Issued                      |

------------------------------------------------------

======================================================
Instructions:
Recipients are required to appear at the Maritime & Fisheries Management Court on the dates specified in their individual citations. Failure to appear may result in additional penalties.

Court Address:
789 Harbor Office Parkway, Paackland

Contact:
Website: www.paacklandmaritimecourt.org

======================================================
                    END OF DOCUMENT
======================================================"
